City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,ribeira grande,38.5167,-28.7,63.77,82,75,11.5,PT,1704055255
1,west island,-12.1568,96.8225,80.58,83,40,8.05,CC,1704055214
2,isafjordur,66.0755,-23.124,23.74,89,94,6.29,IS,1704055256
3,gibong,11.8634,122.0394,78.76,88,64,9.35,PH,1704055256
4,hamilton,39.1834,-84.5333,42.24,86,100,23.02,US,1704055185
5,tazovsky,67.4667,78.7,-6.88,97,98,10.94,RU,1704055257
6,waitangi,-43.9535,-176.5597,60.82,97,100,8.01,NZ,1704055258
7,grytviken,-54.2811,-36.5092,33.62,67,96,3.2,GS,1704055258
8,albany,42.6001,-73.9662,35.37,71,100,6.17,US,1704054971
9,wailua homesteads,22.0669,-159.378,79.23,73,0,7.0,US,1704055190
10,ushuaia,-54.8,-68.3,56.82,47,0,27.63,AR,1704055188
11,avarua,-21.2078,-159.775,84.25,65,40,12.66,CK,1704055259
12,fale old settlement,-9.3852,-171.2468,83.37,77,100,8.16,TK,1704055260
13,port-aux-francais,-49.35,70.2167,41.76,78,88,33.96,TF,1704055260
14,lata,40.1629,-8.3327,47.07,85,100,0.4,PT,1704055261
15,yellowknife,62.456,-114.3525,23.52,86,100,10.36,CA,1704055189
16,puerto ayora,-0.7393,-90.3518,79.56,91,41,5.99,EC,1704055111
17,blackmans bay,-43.0167,147.3167,59.74,85,100,1.45,AU,1704055262
18,itajuipe,-14.6781,-39.375,83.19,67,100,3.69,BR,1704055262
19,hermanus,-34.4187,19.2345,69.8,83,3,16.22,ZA,1704055235
20,aasiaat,68.7098,-52.8699,6.44,65,43,19.13,GL,1704055198
21,tiassale,5.8983,-4.8283,78.67,80,31,3.8,CI,1704055264
22,adamstown,-25.066,-130.1015,73.06,86,73,17.47,PN,1704055264
23,haiku-pauwela,20.9219,-156.3051,79.16,59,20,5.75,US,1704055238
24,yuzhno-kurilsk,44.0306,145.8556,26.38,78,100,24.14,RU,1704055265
25,cidreira,-30.1811,-50.2056,69.71,62,100,8.46,BR,1704055266
26,lubang,13.8584,120.124,80.51,82,38,17.16,PH,1704055266
27,fort bragg,35.139,-79.006,56.91,50,0,8.05,US,1704055266
28,enewetak,11.3474,162.3373,81.3,78,54,18.77,MH,1704055267
29,utrik,11.2278,169.8474,81.1,74,54,18.68,MH,1704055236
30,puerto natales,-51.7236,-72.4875,59.45,58,75,13.8,CL,1704055268
31,jamestown,42.097,-79.2353,36.99,94,100,4.61,US,1704055269
32,lodwar,3.1191,35.5973,84.22,48,73,4.54,KE,1704055269
33,sarmiento,-45.5882,-69.07,82.85,16,65,5.82,AR,1704055269
34,egilsstadir,65.2653,-14.3948,33.71,86,100,19.57,IS,1704055270
35,menongue,-14.6585,17.691,67.17,79,93,3.42,AO,1704055270
36,kapa'a,22.0752,-159.319,80.58,73,0,7.0,US,1704055271
37,nouadhibou,20.931,-17.0347,69.78,52,99,12.66,MR,1704055183
38,pemangkat,1.1667,108.9667,77.79,91,100,6.78,ID,1704055272
39,alaghsas,17.0187,8.0168,67.01,14,0,11.32,NE,1704055224
40,margaret river,-33.95,115.0667,55.42,92,24,9.06,AU,1704055272
41,hawaiian paradise park,19.5933,-154.9731,75.87,87,100,5.75,US,1704055273
42,longyearbyen,78.2186,15.6401,31.84,74,75,14.97,SJ,1704055273
43,olonkinbyen,70.9221,-8.7187,21.92,56,28,6.73,SJ,1704055274
44,akalkot,17.5333,76.2167,68.77,49,0,10.0,IN,1704055274
45,rostovka,55.3842,71.8891,-1.82,97,69,5.64,RU,1704055275
46,pulawy,51.4166,21.9694,38.21,94,100,6.98,PL,1704055275
47,garoowe,8.4054,48.4845,69.89,62,6,9.98,SO,1704055275
48,phan thiet,10.9333,108.1,73.09,86,92,5.1,VN,1704055276
49,vorgashor,67.5833,63.95,-20.56,98,53,4.76,RU,1704055276
50,altai,46.3722,96.2583,5.25,58,48,4.09,MN,1704055277
51,invercargill,-46.4,168.35,51.03,82,92,11.01,NZ,1704055190
52,badger,64.8,-147.5333,-8.64,77,0,0.0,US,1704055055
53,cole harbour,44.6724,-63.4751,31.98,87,93,5.99,CA,1704055278
54,cadillac,44.2519,-85.4012,31.91,93,100,11.5,US,1704055278
55,turpan,42.9333,89.1667,27.21,53,54,0.85,CN,1704055279
56,hohhot,40.8106,111.6522,10.69,79,0,2.24,CN,1704055191
57,papatowai,-46.5619,169.4708,51.44,66,86,16.13,NZ,1704055280
58,tura,25.5198,90.2201,58.06,64,0,3.2,IN,1704055281
59,gadzhiyevo,69.2551,33.3362,7.65,99,98,5.88,RU,1704055281
60,klaksvik,62.2266,-6.589,45.52,95,100,40.87,FO,1704055283
61,bethel,41.3712,-73.414,42.22,61,100,6.91,US,1704055208
62,laojunmiao,39.8333,97.7333,20.32,42,17,1.36,CN,1704055284
63,atafu village,-8.5421,-172.5159,83.43,75,100,8.9,TK,1704055284
64,pisco,-13.7,-76.2167,75.25,78,0,8.05,PE,1704055183
65,lihue,21.9789,-159.3672,79.84,66,0,4.61,US,1704055199
66,acapulco de juarez,16.8634,-99.8901,84.02,61,0,10.36,MX,1704055286
67,susuman,62.7833,148.1667,-31.02,100,100,1.01,RU,1704055286
68,tateyama,34.9833,139.8667,52.11,51,69,32.01,JP,1704055287
69,margate,51.3813,1.3862,47.89,76,100,13.0,GB,1704054747
70,port mathurin,-19.6833,63.4167,80.82,78,92,6.64,MU,1704055287
71,palikir - national government center,6.9248,158.1611,81.34,83,75,8.05,FM,1704055152
72,constantia,44.1833,28.65,39.7,84,6,10.02,RO,1704055288
73,vila do maio,15.1333,-23.2167,75.99,74,62,11.72,CV,1704055289
74,khovd,48.0056,91.6419,10.78,65,100,8.43,MN,1704055289
75,norilsk,69.3535,88.2027,-16.1,100,100,4.09,RU,1704055290
76,kazlu ruda,54.7667,23.5,31.98,88,100,7.02,LT,1704055291
77,bredasdorp,-34.5322,20.0403,66.49,85,2,12.64,ZA,1704055291
78,hata,26.7461,83.7403,52.77,72,0,5.37,IN,1704055292
79,igarka,67.4667,86.5833,-4.22,98,97,9.01,RU,1704055293
80,port elizabeth,-33.918,25.5701,67.1,99,75,11.5,ZA,1704055293
81,san andres,12.5847,-81.7006,86.02,70,20,11.5,CO,1704055294
82,st. john's,47.5649,-52.7093,35.78,94,100,20.71,CA,1704055185
83,mount gambier,-37.8333,140.7667,57.52,82,88,8.75,AU,1704055045
84,whitehorse,60.7161,-135.0538,6.1,85,75,0.0,CA,1704055189
85,sitka,57.0531,-135.33,39.09,70,75,3.44,US,1704055295
86,punta arenas,-53.15,-70.9167,55.51,44,75,20.71,CL,1704055296
87,kineshma,57.4391,42.1289,13.41,96,100,6.78,RU,1704055296
88,carbonear,47.7332,-53.2148,36.25,89,100,17.72,CA,1704055296
89,piton saint-leu,-21.2196,55.3151,77.11,78,75,17.27,RE,1704055297
90,kayangel,8.0823,134.7173,82.9,80,36,9.17,PW,1704055297
91,gulf shores,30.246,-87.7008,63.28,56,0,8.05,US,1704055298
92,bilibino,68.0546,166.4372,-20.78,90,100,5.21,RU,1704055298
93,kingston,17.997,-76.7936,83.35,61,75,9.22,JM,1704055298
94,jabor,5.921,169.6434,82.29,81,97,14.88,MH,1704055299
95,sorong,-0.8833,131.25,80.55,82,87,3.47,ID,1704055299
96,ploneour-lanvern,47.9,-4.2833,50.32,71,100,13.8,FR,1704055300
97,port-vila,-17.7338,168.3219,81.12,80,92,13.91,VU,1704055300
98,tofol,5.3248,163.0078,83.28,82,51,19.37,FM,1704055301
99,stanley,54.868,-1.6985,39.72,94,75,8.05,GB,1704055301
100,klyuchi,52.2667,79.1667,16.27,93,72,8.05,RU,1704055235
101,ust-nera,64.5667,143.2,-48.86,98,76,4.61,RU,1704055302
102,ulcinj,41.9294,19.2244,47.98,80,32,3.78,ME,1704055302
103,ilulissat,69.2167,-51.1,10.42,52,38,32.21,GL,1704055302
104,montrose,38.4166,-108.2673,36.73,35,51,2.13,US,1704055303
105,kodiak,57.79,-152.4072,24.31,86,0,5.75,US,1704055303
106,sal rei,16.1833,-22.9167,75.27,72,0,11.81,CV,1704055303
107,iskateley,67.6803,53.1512,-6.29,100,100,7.76,RU,1704055304
108,coquimbo,-29.9533,-71.3436,71.33,60,0,13.8,CL,1704055304
109,lazaro cardenas,17.9583,-102.2,81.14,57,46,8.66,MX,1704055305
110,kapuskasing,49.4169,-82.4331,12.29,79,100,6.91,CA,1704055305
111,georgetown,5.4112,100.3354,80.53,86,20,5.75,MY,1704055305
112,colonia,50.9333,6.95,49.77,71,75,17.27,DE,1704055306
113,vilyuchinsk,52.9306,158.4028,-1.75,67,2,10.33,RU,1704055306
114,talnakh,69.4865,88.3972,-18.67,100,97,4.68,RU,1704055306
115,bel ombre,-4.6167,55.4167,75.04,94,75,0.0,SC,1704055307
116,tymovskoye,50.8456,142.655,-20.47,94,4,2.73,RU,1704055307
117,al jawf,29.5,38.75,55.83,66,59,5.32,SA,1704055307
118,nova sintra,14.8667,-24.7167,72.93,66,10,7.31,CV,1704055308
119,iqaluit,63.7506,-68.5145,-2.47,78,75,19.57,CA,1704055308
120,edinburgh of the seven seas,-37.0676,-12.3116,64.45,97,100,19.75,SH,1704055194
121,champerico,14.3,-91.9167,95.54,65,0,7.87,GT,1704055309
122,codrington,-38.2667,141.9667,56.71,82,100,8.5,AU,1704055309
123,katsuura,35.1333,140.3,50.65,59,99,22.82,JP,1704055223
124,northam,51.0333,-4.2167,49.24,83,98,31.74,GB,1704055310
125,charnay-les-macon,46.3075,4.7848,41.56,88,36,5.32,FR,1704055310
126,cabo san lucas,22.8909,-109.9124,83.5,62,75,10.36,MX,1704055228
127,arteche,12.2645,125.4048,77.9,89,46,4.38,PH,1704055311
128,cottbus,51.7667,14.3333,43.97,84,100,1.99,DE,1704055311
129,island harbour,50.724,-1.2758,50.32,86,85,11.01,GB,1704055312
130,shakawe,-18.3667,21.85,74.57,60,16,4.81,BW,1704055312
131,kikwit,-5.041,18.8162,70.95,97,100,0.83,CD,1704055312
132,gorontalo,0.5412,123.0595,75.76,96,81,3.24,ID,1704055313
133,yung shue wan,22.2333,114.1167,67.75,75,63,1.99,HK,1704055313
134,forster,-32.1667,152.5167,68.29,100,100,11.36,AU,1704055314
135,carnarvon,-24.8667,113.6333,73.08,80,0,20.07,AU,1704055314
136,tiksi,71.6872,128.8694,-24.95,100,100,3.69,RU,1704055314
137,happy valley-goose bay,53.3168,-60.3315,19.71,73,100,10.36,CA,1704055215
138,port saint john's,-31.6229,29.5448,71.82,93,19,7.36,ZA,1704055193
139,katsuren-haebaru,26.3369,127.8719,62.98,51,75,6.91,JP,1704055315
140,sur,22.5667,59.5289,71.01,64,0,3.47,OM,1704055316
141,ola,59.5833,151.2833,-13.88,84,94,7.65,RU,1704055316
142,mugia,43.1041,-9.2179,49.91,64,100,13.65,ES,1704055316
143,alice springs,-23.7,133.8833,63.95,25,91,0.0,AU,1704055125
144,vierzon,47.2101,2.0625,47.75,84,76,16.44,FR,1704055317
145,ponca city,36.707,-97.0856,37.36,70,100,16.11,US,1704055317
146,taiping,4.85,100.7333,77.22,97,64,3.33,MY,1704055318
147,macapa,0.0389,-51.0664,89.58,70,20,3.44,BR,1704055146
148,bodo,67.28,14.405,23.04,63,0,27.63,NO,1704055318
149,keflavik,64.0049,-22.5624,27.03,68,0,6.91,IS,1704055283
150,acarau,-2.8856,-40.12,82.15,76,94,9.53,BR,1704055319
151,hilo,19.7297,-155.09,77.61,83,100,5.75,US,1704055133
152,ulladulla,-35.35,150.4667,63.63,84,95,2.35,AU,1704055320
153,saipan,15.1355,145.701,81.3,83,0,13.8,MP,1704055320
154,verkhnevilyuysk,63.4453,120.3167,-6.74,99,100,3.36,RU,1704055321
155,alvand,36.3187,49.1678,39.2,66,100,5.37,IR,1704055321
156,fortuna,40.5982,-124.1573,53.94,97,0,1.99,US,1704055127
157,kupang,-10.1667,123.5833,79.38,100,59,2.3,ID,1704055322
158,calvinia,-31.4707,19.776,68.52,58,77,18.23,ZA,1704055322
159,batangafo,7.3008,18.2833,75.07,23,2,3.11,CF,1704055323
160,nova vicosa,-17.8919,-39.3719,78.26,84,95,8.37,BR,1704055323
161,nawanshahr,31.1167,76.1333,47.75,49,0,1.59,IN,1704055323
162,novovolyns'k,50.7258,24.1626,39.74,91,100,7.65,UA,1704055324
163,dailekh,28.8333,81.6667,50.23,64,0,5.3,NP,1704055324
164,chadan,51.2833,91.5833,-9.99,92,82,2.8,RU,1704055325
165,selfoss,63.9331,-20.9971,19.04,74,100,11.59,IS,1704055325
166,nemuro,43.3236,145.575,24.3,71,100,24.4,JP,1704055242
167,kargasok,59.0556,80.8572,4.96,93,100,8.99,RU,1704055326
168,calama,-22.4667,-68.9333,79.29,18,0,26.46,CL,1704055327
169,lebu,-37.6167,-73.65,62.42,71,6,7.63,CL,1704055327
170,mahalapye,-23.1041,26.8142,81.34,37,66,5.17,BW,1704055327
171,thompson,55.7435,-97.8558,28.56,69,75,11.5,CA,1704055328
172,kuta,-8.7233,115.1723,82.35,94,40,2.3,ID,1704055328
173,cape coast,5.1053,-1.2466,81.5,81,6,8.12,GH,1704055329
174,manokwari,-0.8667,134.0833,79.59,79,82,2.55,ID,1704055329
175,palmer,42.1584,-72.3287,38.14,59,75,9.22,US,1704055148
176,coaldale,49.7167,-112.6185,54.91,37,40,28.77,CA,1704055330
177,can giuoc,10.6167,106.6667,77.04,87,100,2.33,VN,1704055331
178,geraldton,-28.7667,114.6,72.01,83,100,8.05,AU,1704055331
179,petropavlovsk-kamchatsky,53.0452,158.6483,-3.23,72,0,14.0,RU,1704055189
180,north branch,45.5113,-92.9802,26.67,83,35,5.01,US,1704055332
181,manakara,-22.1333,48.0167,75.16,97,100,2.98,MG,1704055333
182,dabai,11.4765,5.2063,74.53,19,5,8.23,NG,1704055333
183,hasaki,35.7333,140.8333,46.8,61,83,26.22,JP,1704055260
184,mejit,10.2753,170.8646,81.09,78,59,19.19,MH,1704055334
185,mahina,-17.5065,-149.489,87.57,66,40,4.61,PF,1704055334
186,labytnangi,66.6572,66.4183,-8.21,97,100,2.21,RU,1704055335
187,las trojes,14.0667,-85.9833,71.11,71,92,5.97,HN,1704055335
188,tabuk,17.4189,121.4443,72.63,95,91,3.04,PH,1704055336
189,ndola,-12.9587,28.6366,63.48,98,100,2.51,ZM,1704055336
190,igrim,63.1906,64.4162,-30.12,99,15,1.59,RU,1704055337
191,raichur,16.2,77.3667,65.7,82,0,7.07,IN,1704055256
192,laufach,50.0167,9.3,45.3,81,100,10.94,DE,1704055338
193,monterrey,25.6667,-100.3167,79.75,37,13,3.44,MX,1704055206
194,kamaishi,39.2667,141.8833,36.97,89,97,9.28,JP,1704055339
195,galion,40.7337,-82.7899,37.87,90,100,7.14,US,1704055339
196,valparaiso,-33.0393,-71.6273,77.23,57,0,13.8,CL,1704055340
197,uturoa,-16.7333,-151.4333,82.47,80,98,13.49,PF,1704055340
198,dudinka,69.4058,86.1778,-20.33,95,100,10.0,RU,1704055337
199,tolanaro,-25.0319,46.9987,73.47,88,75,5.75,MG,1704055341
200,malango,-2.9627,119.9001,68.58,96,95,1.66,ID,1704055341
201,castillos,-34.1667,-53.8333,67.89,49,49,8.68,UY,1704055342
202,mhasvad,17.6333,74.7833,68.0,51,0,4.7,IN,1704055343
203,luganville,-15.5333,167.1667,81.1,85,99,9.44,VU,1704055343
204,ninghai,29.2892,121.4247,38.01,87,5,4.74,CN,1704055344
205,isangel,-19.55,169.2667,82.99,69,79,9.71,VU,1704055068
206,karak city,31.1637,35.762,49.03,73,0,2.8,JO,1704055345
207,great falls,47.5002,-111.3008,51.17,48,0,18.41,US,1704055224
208,natal,-5.795,-35.2094,84.85,74,40,14.97,BR,1704055133
209,shahdol,23.2833,81.35,56.88,53,0,1.72,IN,1704055346
210,mogocha,53.7333,119.7667,-1.59,99,100,0.76,RU,1704055346
211,mount pearl,47.5166,-52.7813,34.95,94,100,20.71,CA,1704055347
212,nobres,-14.7203,-56.3275,91.04,44,100,3.71,BR,1704055347
213,olinda,-8.0089,-34.8553,83.93,74,75,9.22,BR,1704055347
214,ocean shores,46.9737,-124.1563,50.02,93,40,6.91,US,1704055348
215,aleksandrovsk-sakhalinskiy,50.8975,142.1561,-19.43,93,12,5.37,RU,1704055348
216,ranau,5.9538,116.6641,70.02,97,59,0.27,MY,1704055349
217,kitob,39.0843,66.8332,46.33,29,7,3.83,UZ,1704055349
218,newman,37.3138,-121.0208,57.06,92,100,1.99,US,1704055350
219,chernomorskoye,45.5039,32.6997,45.1,69,0,3.96,UA,1704055350
220,callao,-12.0667,-77.15,77.29,65,20,12.66,PE,1704055350
221,yemel'yanovo,56.1681,92.6767,22.08,79,40,18.01,RU,1704055351
222,talitsa,56.8804,60.0213,12.74,95,100,8.14,RU,1704055352
223,ruteng,-8.6136,120.4721,64.6,93,94,1.41,ID,1704055352
224,weno,7.4515,151.8468,84.15,84,75,9.22,FM,1704055352
225,nar'yan-mar,67.6713,53.087,-6.07,100,100,7.87,RU,1704055353
226,remire-montjoly,4.9167,-52.2667,86.04,62,0,8.05,GF,1704055354
227,amga,60.8953,131.9608,-24.07,97,99,2.89,RU,1704055354
228,letlhakane,-21.4167,25.5833,78.4,50,79,10.58,BW,1704055355
229,byford,-32.2167,116.0,66.67,71,0,10.36,AU,1704055355
230,tosontsengel,48.7567,98.2839,-15.5,88,13,1.1,MN,1704055356
231,bubaque,11.2833,-15.8333,79.66,72,96,12.06,GW,1704055356
232,berber,18.0216,33.983,69.55,34,0,11.03,SD,1704055356
233,uzgen,40.7699,73.3007,25.09,56,7,5.66,KG,1704055357
234,tanvald,50.7374,15.3059,41.68,89,100,3.71,CZ,1704055357
235,labrador city,52.9463,-66.9114,10.31,85,100,12.66,CA,1704055358
236,afaahiti,-17.75,-149.2833,85.87,82,100,11.27,PF,1704055358
237,srivardhan,18.0333,73.0167,73.63,55,0,3.74,IN,1704055358
238,dingli,35.8614,14.3822,53.76,88,0,4.61,MT,1704055359
239,sarrebourg,48.7333,7.05,41.81,84,7,18.77,FR,1704055359
240,dunedin,-45.8742,170.5036,54.81,91,62,4.0,NZ,1704055264
241,luanda,-8.8368,13.2343,80.6,76,0,9.22,AO,1704055360
242,mirador,-6.3708,-44.3631,79.41,86,96,4.45,BR,1704055360
243,galliano,29.4422,-90.2992,70.0,46,0,9.22,US,1704055361
244,smithers,54.7804,-127.1743,32.32,100,100,2.3,CA,1704055361
245,fort wellington,6.4,-57.6,80.55,80,65,8.34,GY,1704055361
246,kuruman,-27.4524,23.4325,70.86,46,0,10.4,ZA,1704055362
247,ta`u,-14.2336,-169.5144,82.56,80,82,11.34,AS,1704055362
248,luchegorsk,46.4764,134.2569,-25.33,100,94,0.92,RU,1704055362
249,leh,34.1667,77.5833,20.71,54,23,2.04,IN,1704055363
250,kamenka,51.3223,42.7678,34.77,77,98,18.05,RU,1704055364
251,rambouillet,48.5833,1.9167,45.59,87,76,18.92,FR,1704055364
252,mulanje,-16.0316,35.5,72.27,91,100,1.74,MW,1704055364
253,cannonvale,-20.2833,148.7,74.59,79,86,9.22,AU,1704055365
254,bamboo flat,11.7,92.7167,80.69,74,20,6.91,IN,1704055365
255,luderitz,-26.6481,15.1594,63.18,84,1,1.45,NA,1704055365
256,pauri,30.15,78.7833,43.09,55,0,3.71,IN,1704055366
257,savyntsi,49.4026,37.0627,34.23,86,7,11.54,UA,1704055366
258,palau,7.503,134.621,81.16,81,8,5.99,PW,1704055366
259,villa gesell,-37.2639,-56.973,78.06,48,77,11.16,AR,1704055367
260,port augusta,-32.5,137.7667,70.14,35,74,6.08,AU,1704055367
261,berezovo,63.9381,65.0419,-31.25,95,16,3.62,RU,1704055368
262,sisimiut,66.9395,-53.6735,13.19,63,35,11.72,GL,1704055368
263,chonchi,-42.6128,-73.8092,67.21,63,100,1.23,CL,1704055368
264,simpang,-1.2667,104.0833,75.22,98,100,2.68,ID,1704055369
265,nouna,12.7333,-3.8667,77.95,13,6,8.28,BF,1704055369
266,ujae,8.9322,165.7642,82.18,80,43,17.45,MH,1704055369
267,achikulak,44.5517,44.8378,43.11,80,22,9.24,RU,1704055370
268,college,64.8569,-147.8028,-8.55,77,40,0.0,US,1704055370
269,korop,51.5664,32.9586,33.91,89,85,10.29,UA,1704055371
270,vikhorevka,56.1201,101.1636,20.79,84,100,11.5,RU,1704055371
271,bitkine,11.9801,18.2138,75.02,20,3,4.97,TD,1704055371
272,nuku'alofa,-21.1333,-175.2,80.94,74,20,12.66,TO,1704055372
273,vadso,70.0744,29.7487,21.36,79,100,11.5,NO,1704055372
274,sinabang,2.4803,96.3801,78.8,84,87,0.25,ID,1704055228
275,sadri,25.1833,73.4333,59.79,62,0,3.62,IN,1704055373
276,weligama,5.9667,80.4167,75.02,90,93,6.44,LK,1704055234
277,marka,1.7159,44.7717,79.32,76,7,16.89,SO,1704055374
